DistNumber,Year,OnCycle,LnAvgSalary,CycleSwitch
4819350,2006,0,10.665398597717285,0
4819350,2007,0,10.653273582458496,0
4819350,2008,0,10.723069190979004,0
4819350,2009,0,10.741411209106445,0
4819380,2003,0,10.730650901794434,0
4819380,2004,0,10.704471588134766,0
4819380,2005,0,10.694890975952148,0
4819380,2006,0,10.713667869567871,0
4819380,2007,0,10.72095775604248,0
4819380,2008,0,10.716060638427734,0
4819380,2009,0,10.750136375427246,0
4819440,2003,0,10.603018760681152,0
4819440,2004,0,10.593931198120117,0
4819440,2005,0,10.575748443603516,0
4819440,2006,0,10.62966251373291,0
4819440,2007,0,10.619521141052246,0
4819440,2008,0,10.576712608337402,0
4819440,2009,0,10.596953392028809,0
4819500,2003,0,10.558717727661133,0
4819500,2004,0,10.610819816589355,0
4819500,2005,0,10.569184303283691,0
4819500,2006,0,10.702168464660645,0
4819500,2007,0,10.627866744995117,0
4819500,2008,0,10.684027671813965,0
4819500,2009,0,10.677433013916016,0
4819530,2003,0,10.58326530456543,1
4819530,2004,0,10.517682075500488,1
4819530,2005,0,10.516042709350586,1
4819530,2006,0,10.594144821166992,1
4819530,2007,1,10.548042297363281,1
4819530,2008,1,10.557140350341797,1
4819530,2009,1,10.571296691894531,1
4819560,2003,0,10.752212524414062,0
4819560,2004,0,10.741861343383789,0
4819560,2005,0,10.715563774108887,0
4819560,2006,0,10.723333358764648,0
4819560,2007,0,10.75401496887207,0
4819560,2008,0,10.746411323547363,0
4819560,2009,0,10.768289566040039,0
4819620,2003,0,10.744370460510254,0
4819620,2004,0,10.707408905029297,0
4819620,2005,0,10.650184631347656,0
4819620,2006,0,10.698441505432129,0
4819620,2007,0,10.671453475952148,0
4819620,2008,0,10.685126304626465,0
4819620,2009,0,10.703523635864258,0
4819650,2003,0,10.819706916809082,0
4819650,2004,0,10.815811157226562,0
4819650,2005,0,10.804335594177246,0
4819650,2006,0,10.847030639648438,0
4819650,2007,0,10.8447265625,0
4819650,2008,0,10.833740234375,0
4819650,2009,0,10.856024742126465,0
4819700,2003,0,10.834734916687012,0
4819700,2004,0,10.822541236877441,0
4819700,2005,0,10.805585861206055,0
4819700,2006,0,10.847257614135742,0
4819700,2007,0,10.847455024719238,0
4819700,2008,0,10.847063064575195,0
4819700,2009,0,10.866463661193848,0
4819740,2003,0,10.781861305236816,0
4819740,2004,0,10.773520469665527,0
4819740,2005,0,10.718050956726074,0
4819740,2006,0,10.760591506958008,0
4819740,2007,0,10.707658767700195,0
4819740,2008,0,10.634845733642578,0
4819740,2009,0,10.663482666015625,0
4819770,2003,0,10.631555557250977,0
4819770,2004,0,10.612561225891113,0
4819770,2005,0,10.576197624206543,0
4819770,2006,0,10.633705139160156,0
4819770,2007,0,10.608181953430176,0
4819770,2008,0,10.591370582580566,0
4819770,2009,0,10.631612777709961,0
4819820,2003,0,10.712946891784668,0
4819820,2004,0,10.677947044372559,0
4819820,2005,0,10.658465385437012,0
4819820,2006,0,10.684000968933105,0
4819820,2007,0,10.704264640808105,0
4819820,2008,0,10.716415405273438,0
4819820,2009,0,10.733159065246582,0
4819830,2003,0,10.649748802185059,0
4819830,2004,0,10.638504028320312,0
4819830,2005,0,10.613875389099121,0
4819830,2006,0,10.633373260498047,0
4819830,2007,0,10.62789249420166,0
4819830,2008,0,10.604354858398438,0
4819830,2009,0,10.630890846252441,0
4819840,2003,0,10.703948974609375,0
4819840,2004,0,10.691880226135254,0
4819840,2005,0,10.68502140045166,0
4819840,2006,0,10.72010612487793,0
4819840,2007,0,10.714113235473633,0
4819840,2008,0,10.701129913330078,0
4819840,2009,0,10.721059799194336,0
4819950,2003,0,10.819098472595215,0
4819950,2004,0,10.811498641967773,0
4819950,2005,0,10.791247367858887,0
4819950,2006,0,10.801576614379883,0
4819950,2007,0,10.815656661987305,0
4819950,2008,0,10.810959815979004,0
4819950,2009,0,10.835188865661621,0
4819980,2003,0,10.615152359008789,0
4819980,2004,0,10.666000366210938,0
4819980,2005,0,10.645036697387695,0
4819980,2006,0,10.667893409729004,0
4819980,2007,0,10.672432899475098,0
4819980,2008,0,10.659351348876953,0
4819980,2009,0,10.657632827758789,0
4820010,2003,0,10.761159896850586,0
4820010,2004,0,10.770219802856445,0
4820010,2005,0,10.75172233581543,0
4820010,2006,0,10.795491218566895,0
4820010,2007,0,10.76840877532959,0
4820010,2008,0,10.771470069885254,0
4820010,2009,0,10.78843879699707,0
4820040,2003,0,10.631837844848633,0
4820040,2004,0,10.592272758483887,0
4820040,2005,0,10.630999565124512,0
4820040,2006,0,10.653377532958984,0
4820040,2007,0,10.662742614746094,0
4820040,2008,0,10.61915397644043,0
4820040,2009,0,10.655648231506348,0
4820070,2003,0,10.494057655334473,0
4820070,2004,0,10.516664505004883,0
4820070,2005,0,10.506638526916504,0
4820070,2006,0,10.584052085876465,0
4820070,2007,0,10.611638069152832,0
4820070,2008,0,10.609353065490723,0
4820070,2009,0,10.642054557800293,0
4820100,2003,0,10.646693229675293,1
4820100,2004,0,10.64387321472168,1
4820100,2005,0,10.607394218444824,1
4820100,2006,0,10.63897705078125,1
4820100,2007,1,10.6441068649292,1
4820100,2008,1,10.655327796936035,1
4820100,2009,1,10.67235279083252,1
4820130,2003,0,10.64961051940918,1
4820130,2004,0,10.717941284179688,1
4820130,2005,0,10.687936782836914,1
4820130,2006,0,10.70590591430664,1
4820130,2007,1,10.726423263549805,1
4820130,2008,1,10.761513710021973,1
4820130,2009,1,10.772055625915527,1
4820160,2003,NA,10.943865776062012,1
4820160,2004,NA,10.92956256866455,1
4820160,2005,NA,10.880207061767578,1
4820160,2006,NA,10.889244079589844,1
4820160,2007,NA,10.868433952331543,1
4820160,2008,NA,10.873452186584473,1
4820160,2009,NA,10.889561653137207,1
4820190,2003,0,10.76175594329834,0
4820190,2004,0,10.723880767822266,0
4820190,2005,0,10.715856552124023,0
4820190,2006,0,10.722959518432617,0
4820190,2007,0,10.703964233398438,0
4820190,2008,0,10.706385612487793,0
4820190,2009,0,10.730347633361816,0
4820220,2003,0,10.685279846191406,0
4820220,2004,0,10.677159309387207,0
4820220,2005,0,10.647392272949219,0
4820220,2006,0,10.705453872680664,0
4820220,2007,0,10.67116641998291,0
4820220,2008,0,10.657917976379395,0
4820220,2009,0,10.685391426086426,0
4820250,2003,0,10.764281272888184,0
4820250,2004,0,10.74917984008789,0
4820250,2005,0,10.729312896728516,0
4820250,2006,0,10.762276649475098,0
4820250,2007,0,10.757222175598145,0
4820250,2008,0,10.767136573791504,0
4820250,2009,0,10.80067253112793,0
4820280,2003,0,10.765764236450195,0
4820280,2004,0,10.739097595214844,0
4820280,2005,0,10.736774444580078,0
4820280,2006,0,10.769593238830566,0
4820280,2007,0,10.789502143859863,0
4820280,2008,0,10.794870376586914,0
4820280,2009,0,10.808025360107422,0
4820310,2003,0,10.715728759765625,0
4820310,2004,0,10.66756820678711,0
4820310,2005,0,10.639914512634277,0
4820310,2006,0,10.706902503967285,0
4820310,2007,0,10.686300277709961,0
4820310,2008,0,10.668304443359375,0
4820310,2009,0,10.671239852905273,0
4820340,2003,0,10.790549278259277,0
4820340,2004,0,10.785388946533203,0
4820340,2005,0,10.773340225219727,0
4820340,2006,0,10.832986831665039,0
4820340,2007,0,10.807660102844238,0
4820340,2008,0,10.807806968688965,0
4820340,2009,0,10.830546379089355,0
4820370,2003,0,10.703791618347168,0
4820370,2004,0,10.696455955505371,0
4820370,2005,0,10.640888214111328,0
4820370,2006,0,10.68492317199707,0
4820370,2007,0,10.658539772033691,0
4820370,2008,0,10.62108325958252,0
4820370,2009,0,10.62573528289795,0
4820400,2003,0,10.605978965759277,0
4820400,2004,0,10.572382926940918,0
4820400,2005,0,10.558098793029785,0
4820400,2006,0,10.627609252929688,0
4820400,2007,0,10.586386680603027,0
4820400,2008,0,10.588149070739746,0
4820400,2009,0,10.611835479736328,0
4820460,2003,0,10.66734504699707,0
4820460,2004,0,10.62238597869873,0
4820460,2005,0,10.606005668640137,0
4820460,2006,0,10.643792152404785,0
4820460,2007,0,10.641081809997559,0
4820460,2008,0,10.606411933898926,0
4820460,2009,0,10.701478958129883,0
4820500,2003,0,10.6475830078125,0
4820500,2004,0,10.6150541305542,0
4820500,2005,0,10.58935832977295,0
4820500,2006,0,10.64323616027832,0
4820500,2007,0,10.616092681884766,0
4820500,2008,0,10.582636833190918,0
4820500,2009,0,10.6112642288208,0
4820520,2003,0,10.59713077545166,1
4820520,2004,0,10.490166664123535,1
4820520,2005,0,10.450383186340332,1
4820520,2006,0,10.577157974243164,1
4820520,2007,1,10.590047836303711,1
4820520,2008,1,10.568826675415039,1
4820520,2009,1,10.622719764709473,1
4820550,2003,0,10.754912376403809,0
4820550,2004,0,10.73810863494873,0
4820550,2005,0,10.692070007324219,0
4820550,2006,0,10.736322402954102,0
4820550,2007,0,10.727982521057129,0
4820550,2008,0,10.694147109985352,0
4820550,2009,0,10.727986335754395,0
4820600,2003,0,10.700870513916016,0
4820600,2004,0,10.694494247436523,0
4820600,2005,0,10.672405242919922,0
4820600,2006,0,10.732720375061035,0
4820600,2007,0,10.748897552490234,0
4820600,2008,0,10.750385284423828,0
4820600,2009,0,10.78620719909668,0
4820610,2003,0,10.59975814819336,0
4820610,2004,0,10.585264205932617,0
4820610,2005,0,10.567741394042969,0
4820610,2006,0,10.588175773620605,0
4820610,2007,0,10.60149097442627,0
4820610,2008,0,10.616094589233398,0
4820610,2009,0,10.665493965148926,0
4820640,2003,0,10.670854568481445,0
4820640,2004,0,10.665548324584961,0
4820640,2005,0,10.63354778289795,0
4820640,2006,0,10.6680908203125,0
4820640,2007,0,10.686205863952637,0
4820640,2008,0,10.684348106384277,0
4820640,2009,0,10.692405700683594,0
4820700,2003,0,10.685600280761719,0
4820700,2004,0,10.653963088989258,0
4820700,2005,0,10.659550666809082,0
4820700,2006,0,10.706071853637695,0
4820700,2007,0,10.67933177947998,0
4820700,2008,0,10.661297798156738,0
4820700,2009,0,10.684427261352539,0
4820760,2003,0,10.6238431930542,0
4820760,2004,0,10.604251861572266,0
4820760,2005,0,10.589607238769531,0
4820760,2006,0,10.63025188446045,0
4820760,2007,0,10.611130714416504,0
4820760,2008,0,10.586862564086914,0
4820760,2009,0,10.6373872756958,0
4820790,2003,0,10.795499801635742,1
4820790,2004,0,10.748200416564941,1
4820790,2005,0,10.744916915893555,1
4820790,2006,0,10.793447494506836,1
4820790,2007,1,10.757244110107422,1
4820790,2008,1,10.792243003845215,1
4820790,2009,1,10.77696418762207,1
4820850,2003,0,10.815814971923828,0
4820850,2004,0,10.809104919433594,0
4820850,2005,0,10.794005393981934,0
4820850,2006,0,10.808696746826172,0
4820850,2007,0,10.862786293029785,0
4820850,2008,0,10.876347541809082,0
4820850,2009,0,10.91054630279541,0
4820960,2003,0,10.649027824401855,0
4820960,2004,0,10.65495777130127,0
4820960,2005,0,10.635560035705566,0
4820960,2006,0,10.69002914428711,0
4820960,2007,0,10.742152214050293,0
4820960,2008,0,10.741686820983887,0
4820960,2009,0,10.762451171875,0
4820970,2003,0,10.54124927520752,1
4820970,2004,0,10.458573341369629,1
4820970,2005,0,10.479618072509766,1
4820970,2006,0,10.579021453857422,1
4820970,2007,1,10.507803916931152,1
4820970,2008,1,10.529613494873047,1
4820970,2009,1,10.547738075256348,1
4821000,2003,0,10.694313049316406,0
4821000,2004,0,10.65320873260498,0
4821000,2005,0,10.619912147521973,0
4821000,2006,0,10.66235065460205,0
4821000,2007,0,10.607316017150879,0
4821000,2008,0,10.585042953491211,0
4821000,2009,0,10.606035232543945,0
4821030,2003,0,10.689393043518066,0
4821030,2004,0,10.66801929473877,0
4821030,2005,0,10.646215438842773,0
4821030,2006,0,10.704503059387207,0
4821030,2007,0,10.708671569824219,0
4821030,2008,0,10.69686508178711,0
4821030,2009,0,10.737807273864746,0
4821060,2003,0,10.636458396911621,0
4821060,2004,0,10.606850624084473,0
4821060,2005,0,10.593504905700684,0
4821060,2006,0,10.626838684082031,0
4821060,2007,0,10.607036590576172,0
4821060,2008,0,10.602790832519531,0
4821060,2009,0,10.63339614868164,0
4821090,2003,0,10.6259183883667,0
4821090,2004,0,10.618629455566406,0
4821090,2005,0,10.57028579711914,0
4821090,2006,0,10.65497875213623,0
4821090,2007,0,10.601106643676758,0
4821090,2008,0,10.64506721496582,0
4821090,2009,0,10.627043724060059,0
4821150,2003,0,10.813203811645508,0
4821150,2004,0,10.810693740844727,0
4821150,2005,0,10.8051176071167,0
4821150,2006,0,10.81672477722168,0
4821150,2007,0,10.829113960266113,0
4821150,2008,0,10.83419418334961,0
4821150,2009,0,10.829787254333496,0
4821180,2003,0,10.687846183776855,0
4821180,2004,0,10.662564277648926,0
4821180,2005,0,10.603304862976074,0
4821180,2006,0,10.63597583770752,0
4821180,2007,0,10.606908798217773,0
4821180,2008,0,10.59049129486084,0
4821180,2009,0,10.611921310424805,0
4821270,2003,0,10.57970142364502,0
4821270,2004,0,10.564996719360352,0
4821270,2005,0,10.534120559692383,0
4821270,2006,0,10.599126815795898,0
4821270,2007,0,10.581562042236328,0
4821270,2008,0,10.591999053955078,0
4821270,2009,0,10.62918758392334,0
4821300,2003,0,10.832565307617188,1
4821300,2004,0,10.828096389770508,1
4821300,2005,0,10.816902160644531,1
4821300,2006,0,10.853672981262207,1
4821300,2007,1,10.817557334899902,1
4821300,2008,1,10.798513412475586,1
4821300,2009,1,10.823097229003906,1
4821330,2003,0,10.6993408203125,0
4821330,2004,0,10.691543579101562,0
4821330,2005,0,10.628552436828613,0
4821330,2006,0,10.68616008758545,0
4821330,2007,0,10.676197052001953,0
4821330,2008,0,10.62105941772461,0
4821330,2009,0,10.628558158874512,0
4821360,2003,0,10.679183959960938,0
4821360,2004,0,10.663150787353516,0
4821360,2005,0,10.64718246459961,0
4821360,2006,0,10.689595222473145,0
4821360,2007,0,10.676838874816895,0
4821360,2008,0,10.65218734741211,0
4821360,2009,0,10.669290542602539,0
4821390,2003,0,10.704474449157715,0
4821390,2004,0,10.702601432800293,0
4821390,2005,0,10.733734130859375,0
4821390,2006,0,10.780919075012207,0
4821390,2007,0,10.80517578125,0
4821390,2008,0,10.795649528503418,0
4821390,2009,0,10.81079387664795,0
4821420,2003,0,10.823933601379395,0
4821420,2004,0,10.807766914367676,0
4821420,2005,0,10.796732902526855,0
4821420,2006,0,10.829381942749023,0
4821420,2007,0,10.822233200073242,0
4821420,2008,0,10.821736335754395,0
4821420,2009,0,10.819290161132812,0
4821450,2003,0,10.623814582824707,0
4821450,2004,0,10.569604873657227,0
4821450,2005,0,10.576674461364746,0
4821450,2006,0,10.624959945678711,0
4821450,2007,0,10.59720230102539,0
4821450,2008,0,10.665671348571777,0
4821450,2009,0,10.69734001159668,0
4821480,2003,0,10.602496147155762,0
4821480,2004,0,10.57518196105957,0
4821480,2005,0,10.584025382995605,0
4821480,2006,0,10.634981155395508,0
4821480,2007,0,10.643935203552246,0
4821480,2008,0,10.566638946533203,0
4821480,2009,0,10.643532752990723,0
4821540,2003,0,10.66286563873291,0
4821540,2004,0,10.634450912475586,0
4821540,2005,0,10.618782997131348,0
4821540,2006,0,10.67512321472168,0
4821540,2007,0,10.6885347366333,0
4821540,2008,0,10.681297302246094,0
4821540,2009,0,10.724963188171387,0
4821560,2003,0,10.588764190673828,1
4821560,2004,0,10.593073844909668,1
4821560,2005,0,10.627140045166016,1
4821560,2006,0,10.454529762268066,1
4821560,2007,1,10.460345268249512,1
4821560,2008,1,10.449149131774902,1
4821560,2009,1,10.473321914672852,1
4821590,2003,0,10.546245574951172,0
4821590,2004,0,10.523157119750977,0
4821590,2005,0,10.473478317260742,0
4821590,2006,0,10.528290748596191,0
4821590,2007,0,10.569147109985352,0
4821590,2008,0,10.527472496032715,0
4821590,2009,0,10.564688682556152,0
4821600,2003,0,10.544366836547852,0
4821600,2004,0,10.510563850402832,0
4821600,2005,0,10.507330894470215,0
4821600,2006,0,10.53789234161377,0
4821600,2007,0,10.535776138305664,0
4821600,2008,0,10.524145126342773,0
4821600,2009,0,10.548537254333496,0
4821630,2003,0,10.659932136535645,0
4821630,2004,0,10.691439628601074,0
4821630,2005,0,10.630495071411133,0
4821630,2006,0,10.700546264648438,0
4821630,2007,0,10.682644844055176,0
4821630,2008,0,10.62278938293457,0
4821630,2009,0,10.655126571655273,0
4821660,2003,0,10.831109046936035,0
4821660,2004,0,10.820902824401855,0
4821660,2005,0,10.806366920471191,0
4821660,2006,0,10.849997520446777,0
4821660,2007,0,10.842191696166992,0
4821660,2008,0,10.838325500488281,0
4821660,2009,0,10.860264778137207,0
4821720,2003,0,10.712608337402344,0
4821720,2004,0,10.703319549560547,0
4821720,2005,0,10.69081974029541,0
4821720,2006,0,10.725129127502441,0
4821720,2007,0,10.716194152832031,0
4821720,2008,0,10.680286407470703,0
4821720,2009,0,10.695383071899414,0
4821750,2003,0,10.694313049316406,1
4821750,2004,0,10.678315162658691,1
4821750,2005,0,10.690568923950195,1
4821750,2006,0,10.737865447998047,1
4821750,2007,1,10.70694351196289,1
4821750,2008,1,10.704636573791504,1
4821750,2009,1,10.72704792022705,1
4821780,2003,0,10.693570137023926,0
4821780,2004,0,10.68454647064209,0
4821780,2005,0,10.689617156982422,0
4821780,2006,0,10.716633796691895,0
4821780,2007,0,10.707612037658691,0
4821780,2008,0,10.695393562316895,0
4821780,2009,0,10.720650672912598,0
4821810,2003,0,10.758152961730957,0
4821810,2004,0,10.763995170593262,0
4821810,2005,0,10.73481273651123,0
4821810,2006,0,10.771530151367188,0
4821810,2007,0,10.743287086486816,0
4821810,2008,0,10.757072448730469,0
4821810,2009,0,10.754438400268555,0
4821840,2003,0,10.582850456237793,0
4821840,2004,0,10.575502395629883,0
4821840,2005,0,10.552969932556152,0
4821840,2006,0,10.659493446350098,0
4821840,2007,0,10.648200035095215,0
4821840,2008,0,10.624638557434082,0
4821840,2009,0,10.682576179504395,0
4821900,2003,0,10.61976432800293,0
4821900,2004,0,10.612812995910645,0
4821900,2005,0,10.58388614654541,0
4821900,2006,0,10.62431526184082,0
4821900,2007,0,10.59753704071045,0
4821900,2008,0,10.573161125183105,0
4821900,2009,0,10.632328033447266,0
4821930,2003,0,10.676244735717773,0
4821930,2004,0,10.617513656616211,0
4821930,2005,0,10.604751586914062,0
4821930,2006,0,10.64810562133789,0
4821930,2007,0,10.627093315124512,0
4821930,2008,0,10.673734664916992,0
4821930,2009,0,10.684077262878418,0
4821960,2003,0,10.670419692993164,0
4821960,2004,0,10.659785270690918,0
4821960,2005,0,10.670414924621582,0
4821960,2006,0,10.684292793273926,0
4821960,2007,0,10.673864364624023,0
4821960,2008,0,10.647684097290039,0
4821960,2009,0,10.68836784362793,0
4821990,2003,0,10.63364315032959,0
4821990,2004,0,10.631730079650879,0
4821990,2005,0,10.565559387207031,0
4821990,2006,0,10.58399772644043,0
4821990,2007,0,10.57052230834961,0
4821990,2008,0,10.501169204711914,0
4821990,2009,0,10.540178298950195,0
4822020,2003,NA,10.77268123626709,1
4822020,2004,NA,10.761242866516113,1
4822020,2005,NA,10.808282852172852,1
4822020,2006,NA,10.855453491210938,1
4822020,2007,NA,10.918340682983398,1
4822020,2008,NA,10.853290557861328,1
4822020,2009,NA,10.940718650817871,1
4822050,2003,0,10.611930847167969,0
4822050,2004,0,10.600425720214844,0
4822050,2005,0,10.545733451843262,0
4822050,2006,0,10.574642181396484,0
4822050,2007,0,10.540281295776367,0
4822050,2008,0,10.520914077758789,0
4822050,2009,0,10.54695987701416,0
4822120,2003,0,10.740882873535156,0
4822120,2004,0,10.700676918029785,0
4822120,2005,0,10.656835556030273,0
4822120,2006,0,10.694869041442871,0
4822120,2007,0,10.649006843566895,0
4822120,2008,0,10.650696754455566,0
4822120,2009,0,10.635684967041016,0
4822140,2003,0,10.752437591552734,0
